FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
geracao_energia.fid--370298aa_15b3a2610e3_13a5,89536,Usina Fotovoltaica - Vazante 2 - MG,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,SEVILHA SERVIÇOS ADMINISTRATIVOS LTDA,MG,VAZANTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.908 -17.987)),0
geracao_energia.fid--370298aa_15b3a2610e3_13a6,89537,Usina Fotovoltaica - Vazante 3 - MG,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,SEVILHA SERVIÇOS ADMINISTRATIVOS LTDA,MG,VAZANTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.908 -17.987)),0
geracao_energia.fid--370298aa_15b3a2610e3_13a7,89538,Usina Eólica - Assuruá III - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Assuruá III S.A. - Parque Eólico Assuruá III S.A. ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13a8,89539,Usina Eólica - Assuruá IV - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Assuruá IV S.A. - Parque Eólico Assuruá IV S.A. ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13a9,89540,Usina Eólica - Capoeiras III - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Capoeiras II S.A,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13aa,89541,Usina Eólica - Curral de Pedras I - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Curral de Pedras I S.A - Parque Eólico Curral de Pedras I S.A ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ab,89542,Usina Eólica - Curral de Pedras II - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Curral de Pedras II S.A - Parque Eólico Curral de Pedras II S.A ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ac,89543,Usina Eólica - Diamante II - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Diamante II S.A - Parque Eólico Diamante II S.A ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ad,89544,Usina Eólica - Diamante III - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eólico Diamante III S.A - Parque Eólico Diamante III S.A ,BA,GENTIO DO OURO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.506 -11.429)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ae,89545,Usina Eólica - Laranjeiras I - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eolico Laranjeiras I S.A - Parque Eolico Laranjeiras I S.A ,BA,XIQUE-XIQUE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.731 -10.822)),0
geracao_energia.fid--370298aa_15b3a2610e3_13af,89547,Usina Eólica - Laranjeiras V - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Parque Eolico Laranjeiras V S.A. - Parque Eolico Laranjeiras V S.A. ,BA,XIQUE-XIQUE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.731 -10.822)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b0,89548,Usina Eólica - Pedra Rajada - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Gestamp Eólica Pedra Rajada S.A - Gestamp Eólica Pedra Rajada S.A ,RN,CERRO CORÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-36.346 -6.046)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b1,89549,Usina Eólica - Pedra Rajada II - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Gestamp Eólica Pedra Rajada S.A - Gestamp Eólica Pedra Rajada S.A ,RN,CERRO CORÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-36.346 -6.046)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b2,89550,Usina Eólica - DREEN Cutia - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Cutia S/A. - Usina de Energia Eólica Cutia S/A. ,RN,PEDRA GRANDE- SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b3,89550,Usina Eólica - DREEN Cutia - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Cutia S/A. - Usina de Energia Eólica Cutia S/A. ,RN,PEDRA GRANDE- SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.879 -5.15)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b4,89551,Usina Eólica - DREEN Guajiru - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Guajiru S.A. - Usina de Energia Eólica Guajiru S.A. ,RN,PEDRA GRANDE- SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b5,89551,Usina Eólica - DREEN Guajiru - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Guajiru S.A. - Usina de Energia Eólica Guajiru S.A. ,RN,PEDRA GRANDE- SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.879 -5.15)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b6,89552,Usina Eólica - Esperança do Nordeste - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Esperança do Nordeste S.A. - Usina de Energia Eólica Esperança do Nordeste S.A. ,RN,SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b7,89553,Usina Eólica - GE Jangada - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Jangada S.A. - Usina de Energia Eólica Jangada S.A. ,RN,SÃO BENTO DO NORTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b8,89554,Usina Eólica - GE Maria Helena - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Maria Helena S.A. - Usina de Energia Eólica Maria Helena S.A. ,RN,SÃO BENTO DO NORTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13b9,89555,Usina Eólica - Paraíso dos Ventos do Nordeste - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Paraíso dos Ventos do Nordeste S.A. - Usina de Energia Eólica Paraíso dos Ventos do Nordeste S.A. ,RN,SÃO BENTO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ba,89556,Usina Eólica - Potiguar - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Potiguar S.A. - Usina de Energia Eólica Potiguar S.A. ,RN,SÃO BENTO DO NORTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-35.959 -5.093)),0
geracao_energia.fid--370298aa_15b3a2610e3_13bb,89557,Usina Eólica - Delfina I - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Delfina a Eolica S.A - Enel Green Power Delfina a Eolica S.A ,BA,CAMPO FORMOSO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.321 -10.509)),0
geracao_energia.fid--370298aa_15b3a2610e3_13bc,89558,Usina Eólica - Delfina II - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Delfina a Eolica S.A - Enel Green Power Delfina a Eolica S.A ,BA,CAMPO FORMOSO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.321 -10.509)),0
geracao_energia.fid--370298aa_15b3a2610e3_13bd,89559,Usina Eólica - Delfina V - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Delfina a Eolica S.A - Enel Green Power Delfina a Eolica S.A ,BA,CAMPO FORMOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.321 -10.509)),0
geracao_energia.fid--370298aa_15b3a2610e3_13be,89560,Usina Eólica - Serra das Vacas V - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Pec Energia S.A. - Pec Energia S.A. ,PE,PARANATAMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-36.658 -8.921)),0
geracao_energia.fid--370298aa_15b3a2610e3_13bf,89561,Usina Eólica - Serra das Vacas VII - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Pec Energia S.A. - Pec Energia S.A. ,PE,PARANATAMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-36.658 -8.921)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c0,89562,Usina Eólica - Mulungu - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Centrais Eólicas Itapuã VII Ltda. - Centrais Eólicas Itapuã VII Ltda. ,BA,GUANAMBI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.781 -14.223)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c1,89563,Usina Eólica - Pau Santo - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Centrais Eólicas Itapuã VIII S.A.- Centrais Eólicas Itapuã VIII S.A.,BA,PINDAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.687 -14.493)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c2,89564,Usina Eólica - Quina - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Centrais Eólicas Itapuã VII Ltda. - Centrais Eólicas Itapuã VII Ltda. ,BA,IGAPORÃ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.714 -13.773)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c3,89565,Usina Eólica - Ventos de Santo Estevão IV - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Ventos de Santo Estevão IV Energias Renováveis S.A. - Ventos de Santo Estevão IV Energias Renováveis S.A. ,PE,ARARIPINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.498 -7.576)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c4,89566,Usina Eólica - Ventos de Santo Onofre IV - PI,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Ventos de Santo Onofre IV Energias Renováveis S.A. - Ventos de Santo Onofre IV Energias Renováveis S.A. ,PI,SIMÕES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.818 -7.599)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c5,89567,Usina Eólica - Ventos de São Virgilio 01 - PI,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Ventos de São Virgilio 01 Energias Renovaveis S.A - Ventos de São Virgilio 01 Energias Renovaveis S.A ,PI,SIMÕES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.818 -7.599)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c6,89568,Usina Eólica - Ventos de São Virgilio 03 - PI,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Ventos São Virgilio 03 Energias Renovaveis S.A - Ventos São Virgilio 03 Energias Renovaveis S.A ,PI,CURRAL NOVO DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.901 -7.832)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c7,89654,Pequena Central Hidrelétrica - Bandeirante - MS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Atiaia Energia S.A.,MS,CHAPADÃO DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-52.623 -18.794)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c8,89655,Pequena Central Hidrelétrica - Boa Vista II - MG,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Companhia Brasileira de Papel,MG,VARGINHA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-45.43 -21.551)),0
geracao_energia.fid--370298aa_15b3a2610e3_13c9,89657,Usina Eólica - Bons Ventos Cacimbas 2 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,UBAJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.921 -3.854)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ca,89658,Usina Eólica - Bons Ventos Cacimbas 3 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,UBAJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.921 -3.854)),0
geracao_energia.fid--370298aa_15b3a2610e3_13cb,89659,Usina Eólica - Bons Ventos Cacimbas 4 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,UBAJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.921 -3.854)),0
geracao_energia.fid--370298aa_15b3a2610e3_13cc,89660,Usina Eólica - Bons Ventos Cacimbas 5 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,UBAJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.921 -3.854)),0
geracao_energia.fid--370298aa_15b3a2610e3_13cd,89661,Usina Eólica - Bons Ventos Cacimbas 7 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,UBAJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.921 -3.854)),0
geracao_energia.fid--370298aa_15b3a2610e3_13ce,89662,Pequena Central Hidrelétrica - Confluência - PR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Confluência Energia S/A,PR,PRUDENTÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-50.978 -25.213)),0
geracao_energia.fid--370298aa_15b3a2610e3_13cf,89663,Usina Eólica - CRISTALÂNDIA I - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CRISTALANDIA- CRISTALANDIA,BA,DOM BASÍLIO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-41.771 -13.76)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d0,89664,Usina Eólica - CRISTALÂNDIA II - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CRISTALANDIA- CRISTALANDIA,BA,DOM BASÍLIO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-41.771 -13.76)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d1,89665,Usina Eólica - CRISTALÂNDIA III - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CRISTALANDIA- CRISTALANDIA,BA,DOM BASÍLIO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-41.771 -13.76)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d2,89666,Usina Hidrelétrica - Itaocara I - MG RJ,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CONSORCIO ITAOCARA S.A- CONSORCIO ITAOCARA S.A,MG RJ,PIRAPETINGA/MG- APERIBÉ/RJ- CANTAGALO/RJ- ITAOCARA/RJ- SANTO ANTÔNIO DE PÁDUA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.368 -21.981)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d3,89666,Usina Hidrelétrica - Itaocara I - MG RJ,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CONSORCIO ITAOCARA S.A- CONSORCIO ITAOCARA S.A,MG RJ,PIRAPETINGA/MG- APERIBÉ/RJ- CANTAGALO/RJ- ITAOCARA/RJ- SANTO ANTÔNIO DE PÁDUA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.346 -21.656)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d4,89666,Usina Hidrelétrica - Itaocara I - MG RJ,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CONSORCIO ITAOCARA S.A- CONSORCIO ITAOCARA S.A,MG RJ,PIRAPETINGA/MG- APERIBÉ/RJ- CANTAGALO/RJ- ITAOCARA/RJ- SANTO ANTÔNIO DE PÁDUA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.18 -21.539)),0
geracao_energia.fid--370298aa_15b3a2610e3_13d5,89666,Usina Hidrelétrica - Itaocara I - MG RJ,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,CONSORCIO ITAOCARA S.A- CONSORCIO ITAOCARA S.A,MG RJ,PIRAPETINGA/MG- APERIBÉ/RJ- CANTAGALO/RJ- ITAOCARA/RJ- SANTO ANTÔNIO DE PÁDUA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-42.103 -21.621)),0
